time,close,Actual Returns,SMA_Fast,SMA_Slow,Signal,Entry/Exit
2021-09-21,40719.6,-0.05331810381845292,47376.4824,40773.6071,1.0,0.0
2021-09-22,43575.1,0.07012593443943449,47161.7688,40803.9634,1.0,0.0
2021-09-23,44897.59,0.030349672175164155,47005.5692,40851.3156,1.0,0.0
2021-09-24,42848.92,-0.045629843383575786,46839.77760000001,40896.2948,1.0,0.0
2021-09-25,42705.51,-0.003346875487176715,46663.49800000001,40942.3982,1.0,0.0
2021-09-26,43178.02,0.011064380216978975,46437.0244,41015.7603,1.0,0.0
2021-09-27,42171.76,-0.023304913008979966,46152.72,41082.63,1.0,0.0
2021-09-28,41026.07,-0.027167232290044363,45792.762800000004,41137.0329,1.0,0.0
2021-09-29,41522.16,0.012092067312321264,45455.93,41236.1563,1.0,0.0
2021-09-30,43824.43,0.0554467782986241,45137.3404,41349.0169,1.0,0.0
2021-10-01,48165.76,0.09906187028559188,44956.0184,41493.791,1.0,0.0
2021-10-02,47657.69,-0.010548364647417596,44986.545999999995,41623.822100000005,1.0,0.0
2021-10-03,48233.99,0.0120924870676693,45073.491200000004,41790.2157,1.0,0.0
2021-10-04,49245.54,0.02097172554043336,45187.3128,41959.9192,1.0,0.0
2021-10-05,51493.99,0.04565794181564464,45453.01440000001,42127.7668,1.0,0.0
2021-10-06,55339.48,0.0746784236373994,45859.7204,42336.229400000004,1.0,0.0
2021-10-07,53797.82,-0.02785823068810922,46170.664000000004,42515.1648,1.0,0.0
2021-10-08,53963.82,0.0030856268897141437,46531.308000000005,42704.203,1.0,0.0
2021-10-09,54962.29,0.018502581915068372,46844.7108,42918.6648,1.0,0.0
2021-10-10,54690.53,-0.004944481025081049,47106.407199999994,43127.5199,1.0,0.0
2021-10-11,57487.44,0.05114066365785819,47495.778399999996,43355.5727,1.0,0.0
2021-10-12,56005.1,-0.02578545852798464,47843.8424,43562.783200000005,1.0,0.0
2021-10-13,57367.32,0.024323141999567977,48205.9528,43799.478599999995,1.0,0.0
2021-10-14,57359.51,-0.0001361402275720236,48610.09640000001,44030.8164,1.0,0.0
2021-10-15,61695.39,0.07559130125065572,49357.39319999999,44308.9847,1.0,0.0
2021-10-16,60877.42,-0.013258202922455053,50163.706000000006,44588.99939999999,1.0,0.0
2021-10-17,61527.11,0.01067210141297048,50881.7864,44866.0279,1.0,0.0
2021-10-18,62279.74,0.01223249393641268,51577.072400000005,45153.671800000004,1.0,0.0
